timestamp,consumption_kW,pv_production_kW,buy_price_EUR_per_MWh,sell_price_EUR_per_MWh
2024-07-31 10:45:00,215.94014200251664,54.434777807923965,139.5651341983395,118.63036406858858
2024-07-31 11:00:00,199.18938633704028,56.29303500768427,152.3771209151482,129.52055277787596
2024-07-31 11:15:00,228.650759611298,86.46189907392235,145.1105892083027,123.3440008270573
2024-07-31 11:30:00,218.70095314153394,74.45285670285679,133.9473105377124,113.85521395705554
2024-07-31 11:45:00,205.17911708289705,48.11615368643974,128.3976409142239,109.13799477709031
2024-07-31 12:00:00,189.53179795818875,31.84346314537168,137.7524881207275,117.08961490261837
2024-07-31 12:15:00,160.34289268734187,55.30296405777304,120.44597007724659,102.3790745656596
2024-07-31 12:30:00,188.62417862802027,65.05572023142287,118.86050281991209,101.03142739692527
2024-07-31 12:45:00,198.12777093833347,72.31905516443462,138.870230928937,118.03969628959644
2024-07-31 13:00:00,231.05318540044192,60.49983101795341,123.55159732409494,105.0188577254807
2024-07-31 13:15:00,242.72274930749765,67.45565339060394,125.28453191059623,106.4918521240068
2024-07-31 13:30:00,214.72223087806907,51.612748276656895,157.40030950068603,133.7902630755831
2024-07-31 13:45:00,210.66476584615097,65.01086174614755,158.24925188963428,134.51186410618914
2024-07-31 14:00:00,231.50057163839193,56.490935719003375,133.70930458141774,113.65290889420507
2024-07-31 14:15:00,227.7569137527341,54.53416745977689,122.89157922653467,104.45784234255447
2024-07-31 14:30:00,225.48759277834858,34.07923346321043,155.01373580088676,131.76167543075374
2024-07-31 14:45:00,211.10429788790177,48.76063321187221,129.95644598393042,110.46297908634085
2024-07-31 15:00:00,218.87087269517778,19.97796293270396,147.55752312878707,125.423894659469
2024-07-31 15:15:00,203.67075067560677,35.18601095319618,133.30039961475393,113.30533967254084
2024-07-31 15:30:00,229.60816864352722,32.663000050931714,148.1466380358816,125.92464233049937
2024-07-31 15:45:00,208.6377417923566,29.53193105190981,126.47826372311495,107.5065241646477
2024-07-31 16:00:00,212.94166306147818,35.59732223523805,130.6029105270136,111.01247394796155
2024-07-31 16:15:00,232.58975223998561,11.730536470243369,131.04532424577752,111.3885256089109
2024-07-31 16:30:00,213.41741532899275,22.690536137731986,129.4612685816064,110.04207829436542
2024-07-31 16:45:00,214.37639589407726,15.665839367321114,111.86693862196299,95.08689782866854
2024-07-31 17:00:00,204.27519857228134,13.570150227636779,133.12835578658257,113.15910241859518
2024-07-31 17:15:00,207.41295320531256,5.878337057115789,134.7765028938918,114.56002745980803
2024-07-31 17:30:00,215.82218963610245,0.12633389165670997,127.47341265551935,108.35240075719145
2024-07-31 17:45:00,222.00726769275607,0.0,116.97229831769117,99.4264535700375
2024-07-31 18:00:00,188.67816803637967,0.0,160.81751697875188,136.6948894319391
2024-07-31 18:15:00,202.4084672973739,0.0,135.1201331475492,114.85211317541683
2024-07-31 18:30:00,208.92736557029113,0.0,169.79655068428343,144.3270680816409
2024-07-31 18:45:00,207.9722481157518,0.0,136.15414680369483,115.7310247831406
2024-07-31 19:00:00,198.85357148314765,0.0,139.1273872431336,118.25827915666355
2024-07-31 19:15:00,198.7337961511733,0.0,164.497364838793,139.82276011297404
2024-07-31 19:30:00,197.21925882386938,0.0,153.0509363899882,130.09329593148996
2024-07-31 19:45:00,201.3876221749613,0.0,154.83363301268335,131.60858806078085
2024-07-31 20:00:00,187.92874937606405,0.0,94.6847849195817,80.48206718164444
2024-07-31 20:15:00,187.11712291836128,0.0,119.36126008741303,101.45707107430107
2024-07-31 20:30:00,166.10938132835165,0.0,119.412739582407,101.50082864504594
2024-07-31 20:45:00,178.98386399949734,0.0,118.77030053725102,100.95475545666336
2024-07-31 21:00:00,157.49238016218527,0.0,102.8481786326304,87.42095183773583
2024-07-31 21:15:00,172.12679572577963,0.0,117.25260329554118,99.66471280121
2024-07-31 21:30:00,186.06920504203993,0.0,92.57726172006562,78.69067246205577
2024-07-31 21:45:00,165.24875524887253,0.0,110.79059186406936,94.17200308445895
2024-07-31 22:00:00,75.90784729805387,0.0,102.36632632949788,87.0113773800732
2024-07-31 22:15:00,68.22485061688054,0.0,103.71870742677939,88.16090131276248
2024-07-31 22:30:00,80.60855985808972,0.0,109.5652515106979,93.13046378409322
2024-07-31 22:45:00,51.0397358711462,0.0,107.64285099068971,91.49642334208625
2024-07-31 23:00:00,77.80195208594795,0.0,109.7641222792983,93.29950393740356
2024-07-31 23:15:00,81.27873598764036,0.0,87.843403009668,74.6668925582178
2024-07-31 23:30:00,56.619414098877215,0.0,98.31151420265908,83.56478707226022
2024-07-31 23:45:00,83.15087634890374,0.0,102.74875276289191,87.33643984845813
2024-08-01 00:00:00,79.62249825949121,0.0,94.08902012333486,79.97566710483463
2024-08-01 00:15:00,74.09040672804349,0.0,98.00364395693086,83.30309736339123
2024-08-01 00:30:00,69.71227028291182,0.0,83.21517851190302,70.73290173511757
2024-08-01 00:45:00,80.39275607510803,0.0,94.35557249817943,80.2022366234525
2024-08-01 01:00:00,56.13132631417628,0.0,85.02379403114057,72.27022492646948
2024-08-01 01:15:00,82.40773910514974,0.0,124.37014678204608,105.71462476473917
2024-08-01 01:30:00,70.47315298854018,0.0,105.05961933571375,89.30067643535668
2024-08-01 01:45:00,56.16251218897247,0.0,113.66853061862608,96.61825102583217
2024-08-01 02:00:00,66.52232187194414,0.0,112.51342367672741,95.6364101252183
2024-08-01 02:15:00,66.43407358578233,0.0,94.97965819926141,80.7327094693722
2024-08-01 02:30:00,68.27566769858963,0.0,87.77660542256851,74.61011460918323
2024-08-01 02:45:00,80.91081253828453,0.0,90.72138170411627,77.11317444849882
2024-08-01 03:00:00,92.10697425309436,0.0,98.1540441889618,83.43093756061754
2024-08-01 03:15:00,70.65180543312354,0.0,107.45516690218629,91.33689186685835
2024-08-01 03:30:00,67.41312916845833,0.0,104.3114805682329,88.66475848299795
2024-08-01 03:45:00,92.74855886131387,0.0,100.81002095913215,85.68851781526232
2024-08-01 04:00:00,81.99900601744685,0.0,95.54492559231677,81.21318675346926
2024-08-01 04:15:00,51.98875435954449,0.0,106.59830970469321,90.60856324898923
2024-08-01 04:30:00,64.8854931170494,0.0,106.90905882364744,90.87270000010032
2024-08-01 04:45:00,77.24299333757202,0.0,84.35229839284335,71.69945363391685
2024-08-01 05:00:00,56.40245132899852,0.0,119.88714851581912,101.90407623844625
2024-08-01 05:15:00,80.05341602368159,0.0,106.99887247870821,90.94904160690197
2024-08-01 05:30:00,72.93109288216169,0.0,95.87006620583702,81.48955627496146
2024-08-01 05:45:00,59.05670985855355,0.0,99.83928004052889,84.86338803444956
2024-08-01 06:00:00,174.88369912456585,0.0,78.38445338032577,66.6267853732769
2024-08-01 06:15:00,176.32794074843335,0.0,102.87026652484583,87.43972654611895
2024-08-01 06:30:00,173.74770784279838,0.0,94.52790047747808,80.34871540585637
2024-08-01 06:45:00,175.65433301838718,2.483141308419675,112.20465385472163,95.37395577651338
2024-08-01 07:00:00,184.30611951793156,8.83985105227317,87.8487563056004,74.67144285976035
2024-08-01 07:15:00,163.10622298931952,14.570239508381373,98.04175125035681,83.33548856280329
2024-08-01 07:30:00,176.89641267602863,12.130705932617879,90.80672066074334,77.18571256163183
2024-08-01 07:45:00,186.58610387364354,32.78182861978296,68.7498503648097,58.43737281008825
2024-08-01 08:00:00,204.4761768319082,12.051217589342915,151.5317746367766,128.80200844126009
2024-08-01 08:15:00,210.81047963082167,20.7522098026711,134.60060823446207,114.41051699929275
2024-08-01 08:30:00,200.22618817645963,50.45040719226862,131.89316062356454,112.10918653002986
2024-08-01 08:45:00,203.04577102771668,52.780228938223914,110.05355539850646,93.5455220887305
2024-08-01 09:00:00,199.49166004489814,48.23250529694917,125.32479579201413,106.526076423212
2024-08-01 09:15:00,209.8033955619943,33.494109565069316,133.99859251057484,113.8988036339886
2024-08-01 09:30:00,185.7690573657296,40.356892625525155,136.7939287656764,116.27483945082494
2024-08-01 09:45:00,187.67027838736064,41.69213115906757,137.02142661173482,116.4682126199746
2024-08-01 10:00:00,193.14110755203455,70.20883752058056,134.655866668784,114.4574866684664
2024-08-01 10:15:00,208.49237909623977,49.289858946324806,120.2177122729463,102.18505543200435
2024-08-01 10:30:00,214.00562722482204,71.16088655339836,149.36864163621172,126.96334539077996
2024-08-01 10:45:00,213.5763146653066,82.46441282249424,141.3258732909367,120.12699229729618
2024-08-01 11:00:00,195.46064493297786,36.50314203871546,127.16766603157633,108.09251612683988
2024-08-01 11:15:00,219.1610174469286,12.532187591477898,126.03897372068133,107.13312766257913
2024-08-01 11:30:00,204.45111446217035,67.99190204752588,118.43973075280307,100.6737711398826
2024-08-01 11:45:00,224.74860648713988,74.7789266051177,126.70521081108367,107.69942918942112
2024-08-01 12:00:00,200.23424390761943,82.49059044105755,138.05002047462102,117.34251740342786
2024-08-01 12:15:00,194.4866862297178,63.244312356310004,148.80795415789487,126.48676103421063
2024-08-01 12:30:00,185.6561908727884,61.777005318288495,131.3715714828995,111.66583576046457
2024-08-01 12:45:00,204.85425668930586,62.60624918569555,149.99730800351094,127.4977118029843
2024-08-01 13:00:00,242.83573965123045,51.21011232667056,149.39687549094398,126.98734416730238
2024-08-01 13:15:00,217.04068166723346,60.46133036929399,121.35524769580725,103.15196054143615
2024-08-01 13:30:00,239.1215616610565,34.480834250791425,129.40887901568993,109.99754716333644
2024-08-01 13:45:00,232.63173624075603,64.0314577640354,134.55940690844784,114.37549587218066
2024-08-01 14:00:00,213.08461874509968,62.14439182890123,142.97534359893137,121.52904205909167
2024-08-01 14:15:00,229.7025627015542,52.18202106872706,126.5263482154645,107.54739598314482
2024-08-01 14:30:00,209.462145259728,65.14374511198446,143.2568600234928,121.76833101996888
2024-08-01 14:45:00,217.06373086758867,44.36475356037833,122.7691007101046,104.3537356035889
2024-08-01 15:00:00,230.26870940531683,20.908290931052395,127.9746775724772,108.77847593660562
2024-08-01 15:15:00,217.66690285817586,44.59025711874452,130.9916904827493,111.3429369103369
2024-08-01 15:30:00,208.97095506175984,32.31701218058029,104.59241942725096,88.90355651316331
2024-08-01 15:45:00,210.55173015792843,42.85222681024224,132.30798359998158,112.46178605998435
2024-08-01 16:00:00,208.9342635856076,37.65353874509765,131.4130818356915,111.70111956033776
2024-08-01 16:15:00,204.46349799941368,22.005773215230146,131.30067435255236,111.60557319966951
2024-08-01 16:30:00,227.16788119952093,25.55401230787071,143.90804481057393,122.32183808898783
2024-08-01 16:45:00,226.11644047914942,12.954516803604827,125.68304700024643,106.83058995020947
2024-08-01 17:00:00,239.13829887331917,12.82766257772051,132.0810463473613,112.2688893952571
2024-08-01 17:15:00,209.05838785809277,2.4387460703545503,117.80865235197912,100.13735449918225
2024-08-01 17:30:00,190.8656731961315,0.0,121.22103825330397,103.03788251530837
2024-08-01 17:45:00,186.6274350647172,0.0,133.21768507462437,113.23503231343071
2024-08-01 18:00:00,199.45708045373058,0.0,160.67001531658426,136.5695130190966
2024-08-01 18:15:00,199.73382285957047,0.0,187.3138840273242,159.21680142322558
2024-08-01 18:30:00,220.00395794847475,0.0,164.11985593642217,139.50187754595885
2024-08-01 18:45:00,200.17030984401967,0.0,159.8693930401404,135.88898408411936
2024-08-01 19:00:00,212.81474774978258,0.0,153.07533442733327,130.1140342632333
2024-08-01 19:15:00,215.4019679517842,0.0,167.2386466645236,142.15284966484506
2024-08-01 19:30:00,173.0436442189089,0.0,176.56106838544366,150.07690812762712
2024-08-01 19:45:00,207.77602774992593,0.0,162.97899800943225,138.5321483080174
2024-08-01 20:00:00,185.52580713513908,0.0,96.84829889040385,82.32105405684327
2024-08-01 20:15:00,180.3292115853773,0.0,102.89806751192107,87.46335738513291
2024-08-01 20:30:00,194.59614188516696,0.0,112.46673186728923,95.59672208719584
2024-08-01 20:45:00,182.71463107545569,0.0,110.28647135646072,93.74350065299161
2024-08-01 21:00:00,177.56066519675218,0.0,83.00499542358172,70.55424611004446
2024-08-01 21:15:00,184.26479514672218,0.0,93.01114773610448,79.05947557568881
2024-08-01 21:30:00,162.6542080603944,0.0,88.7258719352019,75.41699114492161
2024-08-01 21:45:00,151.29360610673723,0.0,82.4705734048613,70.0999873941321
2024-08-01 22:00:00,78.1720327470649,0.0,100.41286109770759,85.35093193305146
2024-08-01 22:15:00,71.6708326770205,0.0,106.8886498112663,90.85535233957636
2024-08-01 22:30:00,62.477725570614794,0.0,98.60980982556322,83.81833835172873
2024-08-01 22:45:00,73.48490702880312,0.0,99.63606443441935,84.69065476925645
2024-08-01 23:00:00,70.16567718178075,0.0,80.56936961810365,68.4839641753881
2024-08-01 23:15:00,62.14221143520981,0.0,89.88664123153211,76.4036450468023
2024-08-01 23:30:00,77.7586209425996,0.0,96.99645305991861,82.44698510093082
2024-08-01 23:45:00,71.01352541596667,0.0,99.949428026239,84.95701382230315
2024-08-02 00:00:00,74.08253980064966,0.0,114.64191153635824,97.4456248059045
2024-08-02 00:15:00,68.3254112960649,0.0,97.30099584438872,82.70584646773041
2024-08-02 00:30:00,66.43388239621362,0.0,113.45046572570617,96.43289586685025
2024-08-02 00:45:00,70.85643651268005,0.0,106.2471335561846,90.3100635227569
2024-08-02 01:00:00,76.38171914090455,0.0,106.04828820156004,90.14104497132604
2024-08-02 01:15:00,60.428079300777824,0.0,82.03344668713433,69.72842968406418
2024-08-02 01:30:00,66.29170772645585,0.0,99.91819686737385,84.93046733726777
2024-08-02 01:45:00,64.95490717270683,0.0,113.58895218642614,96.55060935846221
2024-08-02 02:00:00,68.965935250675,0.0,80.6604517135491,68.56138395651672
2024-08-02 02:15:00,59.65647279313218,0.0,114.39290238806541,97.23396702985559
2024-08-02 02:30:00,57.617077987826654,0.0,130.60840032768732,111.01714027853421
2024-08-02 02:45:00,94.37318648145387,0.0,82.03952850221317,69.7335992268812
2024-08-02 03:00:00,65.23855497547082,0.0,85.00549279317906,72.2546688742022
2024-08-02 03:15:00,69.82724648445783,0.0,109.08802346994784,92.72481994945566
2024-08-02 03:30:00,70.7447865379484,0.0,104.34493139892587,88.69319168908699
2024-08-02 03:45:00,65.05912435155356,0.0,86.57048122409938,73.58490904048448
2024-08-02 04:00:00,58.52971416294415,0.0,117.1075608489613,99.5414267216171
2024-08-02 04:15:00,67.65247754502326,0.0,93.3476497554697,79.34550229214925
2024-08-02 04:30:00,67.8824218673665,0.0,83.64158166648558,71.09534441651275
2024-08-02 04:45:00,66.92369774108067,0.0,97.86347477018163,83.18395355465438
2024-08-02 05:00:00,74.84533688905793,0.0,118.51405868982607,100.73694988635216
2024-08-02 05:15:00,67.51180810539805,0.0,94.08147559859131,79.96925425880261
2024-08-02 05:30:00,89.1291146816112,0.0,106.40036626205381,90.44031132274573
2024-08-02 05:45:00,66.39667244344479,0.0,85.04247207016452,72.28610125963984
2024-08-02 06:00:00,174.24795586898676,0.0,119.1401294524217,101.26911003455845
2024-08-02 06:15:00,174.2774560585826,0.0,86.1564885441249,73.23301526250616
2024-08-02 06:30:00,178.9948143532221,0.0,98.12366473540341,83.4051150250929
2024-08-02 06:45:00,199.71384309435217,6.01335650519687,121.77768477055514,103.51103205497186
2024-08-02 07:00:00,188.83073705391337,11.63083929348767,84.72910088439,72.01973575173149
2024-08-02 07:15:00,188.9380420268876,16.85655830955246,98.10230647839069,83.38696050663208
2024-08-02 07:30:00,183.16129905772968,23.164246287231382,94.70047829205319,80.49540654824521
2024-08-02 07:45:00,193.43611297004233,22.467711747652892,111.69473935834945,94.94052845459703
2024-08-02 08:00:00,192.38717666482583,32.100428015399366,124.18734076542543,105.55923965061162
2024-08-02 08:15:00,174.0483954124837,42.40154295500527,141.37998585597143,120.17298797757572
2024-08-02 08:30:00,189.78538868619248,49.891706375521736,124.03266685606168,105.42776682765242
2024-08-02 08:45:00,196.3034534384489,19.732025904208708,130.04293559362233,110.53649525457898
2024-08-02 09:00:00,192.66414800151074,49.42461775579235,153.33073063622538,130.33112104079157
2024-08-02 09:15:00,199.27036709216813,57.98624143874776,129.7105005818785,110.25392549459673
2024-08-02 09:30:00,225.0614921000683,31.372184086459555,150.73165651885594,128.12190804102755
2024-08-02 09:45:00,213.69022999225362,64.57338837325456,138.17580120509152,117.44943102432778
2024-08-02 10:00:00,202.18458255135658,50.623768442805854,143.32241921729954,121.82405633470461
2024-08-02 10:15:00,209.34394882473651,69.0841708985606,133.7605783787293,113.69649162191989
2024-08-02 10:30:00,205.13760898533437,79.04123393612727,116.38092302334356,98.92378456984201
2024-08-02 10:45:00,213.98309257503112,6.966263982191585,100.18764330371839,85.15949680816063
2024-08-02 11:00:00,222.32019725796695,72.60919197938983,117.99818081146243,100.29845368974307
2024-08-02 11:15:00,236.02720795614633,58.45898737404099,139.11571340051844,118.24835639044068
2024-08-02 11:30:00,216.24309274726673,62.64276072615943,123.5418461352959,105.01056921500151
2024-08-02 11:45:00,199.7576728231423,67.57218709960385,110.5730812044342,93.98711902376907
2024-08-02 12:00:00,185.36467939721385,79.65369900598446,110.34087875180953,93.7897469390381
2024-08-02 12:15:00,200.92143208247433,59.618155101431185,158.41758380341554,134.6549462329032
2024-08-02 12:30:00,194.33603834105134,23.92249960708835,136.08696240828328,115.67391804704079
2024-08-02 12:45:00,186.14885624732398,55.94210345232039,146.20502862729214,124.2742743331983
2024-08-02 13:00:00,237.02211978419635,55.42138353346728,125.78557532479877,106.91773902607895
2024-08-02 13:15:00,233.84821044053285,49.584824475282794,145.6071481056625,123.76607588981312
2024-08-02 13:30:00,207.7685850328361,65.31228732639374,143.6945664177747,122.14038145510848
2024-08-02 13:45:00,238.3275965211351,70.28193692423048,154.66067834694732,131.4615765949052
2024-08-02 14:00:00,233.2121131643115,49.44037935537569,136.96085219828387,116.4167243685413
2024-08-02 14:15:00,224.98844753811102,36.4543743241335,143.57894399878126,122.04210239896406
2024-08-02 14:30:00,219.0104173533034,63.45155258353439,132.7012302610768,112.79604572191528
2024-08-02 14:45:00,224.43505470493776,43.17492699209008,126.24833904297586,107.31108818652947
2024-08-02 15:00:00,217.77722604293925,56.27728414374964,148.12923640379705,125.9098509432275
2024-08-02 15:15:00,252.29040531509426,47.089282739796126,142.72367202216455,121.31512121883986
2024-08-02 15:30:00,214.80386815406348,49.60048572827304,137.39529019091827,116.78599666228052
2024-08-02 15:45:00,231.53023161507,31.178914052396355,134.2358628700427,114.10048343953629
2024-08-02 16:00:00,232.8545741674044,22.71858865466299,126.62247747361639,107.62910585257393
2024-08-02 16:15:00,196.86937877209377,24.017914969311132,131.43602227183007,111.72061893105555
2024-08-02 16:30:00,206.8425271730424,25.190722979659963,131.40547228448756,111.69465144181441
2024-08-02 16:45:00,207.62360439645283,10.929851445541104,131.10760137449066,111.44146116831705
2024-08-02 17:00:00,228.25863386443748,11.29433344354907,131.37175018709647,111.665987659032
2024-08-02 17:15:00,189.30770812333432,5.4677017082809645,123.53931403561663,105.00841693027414
2024-08-02 17:30:00,201.54194358426983,0.0,120.99506057762444,102.84580149098078
2024-08-02 17:45:00,201.2098586784995,0.0,148.99382159665709,126.64474835715852
2024-08-02 18:00:00,204.64703462539143,0.0,154.43908281495902,131.27322039271516
2024-08-02 18:15:00,197.28939496302254,0.0,145.02190094942878,123.26861580701446
2024-08-02 18:30:00,228.46884108097328,0.0,166.28596704984966,141.34307199237222
2024-08-02 18:45:00,202.29935944503902,0.0,176.90111872232774,150.36595091397857
2024-08-02 19:00:00,197.30908124728347,0.0,152.63605485958718,129.7406466306491
2024-08-02 19:15:00,198.94415577085988,0.0,194.17387678074167,165.0477952636304
2024-08-02 19:30:00,191.88166398896914,0.0,137.13091674292258,116.56127923148419
2024-08-02 19:45:00,176.142416579079,0.0,166.581331698273,141.59413194353206
2024-08-02 20:00:00,172.18643366252505,0.0,74.81968778317771,63.59673461570105
2024-08-02 20:15:00,188.41647173475005,0.0,95.56451906150247,81.2298412022771
2024-08-02 20:30:00,171.96123407022287,0.0,85.85624675714716,72.97780974357508
2024-08-02 20:45:00,193.99982320701633,0.0,83.89743605273118,71.3128206448215
2024-08-02 21:00:00,180.81888214585408,0.0,95.77867106165523,81.41187040240695
2024-08-02 21:15:00,178.63131063071674,0.0,101.25447183777499,86.06630106210874
2024-08-02 21:30:00,177.44984335957295,0.0,81.70607538294368,69.45016407550213
2024-08-02 21:45:00,179.50006600746028,0.0,99.37897797297522,84.47213127702894
2024-08-02 22:00:00,66.68401177524466,0.0,109.30834982777023,92.9120973536047
2024-08-02 22:15:00,66.24026949155379,0.0,113.31112014292876,96.31445212148944
2024-08-02 22:30:00,64.79521706473201,0.0,111.64735844037786,94.90025467432118
2024-08-02 22:45:00,75.95105392531003,0.0,103.70754122891886,88.15141004458103
2024-08-02 23:00:00,69.25523724621127,0.0,87.04335763528516,73.98685398999238
2024-08-02 23:15:00,81.6767592241282,0.0,109.38412961205674,92.97651017024823
2024-08-02 23:30:00,77.36131074442274,0.0,92.987283077062,79.0391906155027
2024-08-02 23:45:00,74.46478674205422,0.0,85.64670497530253,72.79969922900715
2024-08-03 00:00:00,32.534360191244076,0.0,93.24784226671827,79.26066592671053
2024-08-03 00:15:00,35.62155611686938,0.0,102.32109062214623,86.97292702882429
2024-08-03 00:30:00,32.20397583692967,0.0,103.68436798550795,88.13171278768175
2024-08-03 00:45:00,25.958216362017627,0.0,100.70098836560379,85.59584011076322
2024-08-03 01:00:00,23.873187324176612,0.0,117.67603087909771,100.02462624723304
2024-08-03 01:15:00,35.19692729284495,0.0,112.56910411654012,95.6837384990591
2024-08-03 01:30:00,32.052976637779764,0.0,111.77467378084924,95.00847271372186
2024-08-03 01:45:00,35.61006191882773,0.0,91.11412162371454,77.44700338015735
2024-08-03 02:00:00,33.43404713004882,0.0,94.67714068446924,80.47556958179885
2024-08-03 02:15:00,27.89162940544074,0.0,94.29693491572816,80.15239467836894
2024-08-03 02:30:00,32.72961896771577,0.0,118.08958880712441,100.37615048605575
2024-08-03 02:45:00,34.76419930201749,0.0,84.27098431801527,71.63033667031297
2024-08-03 03:00:00,40.54650644183458,0.0,101.62918312394343,86.38480565535191
2024-08-03 03:15:00,40.51563577188189,0.0,103.46661606812242,87.94662365790406
2024-08-03 03:30:00,21.635788194443684,0.0,113.02283026682863,96.06940572680433
2024-08-03 03:45:00,23.98170347089401,0.0,122.6365712662513,104.2410855763136
2024-08-03 04:00:00,26.362190086469003,0.0,103.53520684878927,88.00492582147088
2024-08-03 04:15:00,41.86258893346686,0.0,106.10172904717062,90.18646969009502
2024-08-03 04:30:00,43.74498309692731,0.0,103.35343157220115,87.85041683637097
2024-08-03 04:45:00,37.78533056847142,0.0,108.41864483212589,92.15584810730701
2024-08-03 05:00:00,39.92810604697623,0.0,94.67794702264514,80.47625496924837
2024-08-03 05:15:00,28.530726191260893,0.0,122.40492275818265,104.04418434445525
2024-08-03 05:30:00,33.727810487829174,0.0,104.00779219476416,88.40662336554954
2024-08-03 05:45:00,27.178565520420133,0.0,97.27212633139577,82.6813073816864
2024-08-03 06:00:00,53.87933869487825,0.0,85.31852054260588,72.520742461215
2024-08-03 06:15:00,62.31087135161834,0.0,105.47419166765721,89.65306291750862
2024-08-03 06:30:00,49.304032092193374,0.0,117.84395621904423,100.1673627861876
2024-08-03 06:45:00,40.93767570765902,3.492799165805032,97.06623636391299,82.50630090932604
2024-08-03 07:00:00,75.39565726210533,11.627132361040713,107.88433888743404,91.70168805431894
2024-08-03 07:15:00,61.849403061997045,2.6215267084071154,105.54313244993462,89.71166258244442
2024-08-03 07:30:00,54.29320358057562,3.618467484333379,107.3249226372788,91.22618424168698
2024-08-03 07:45:00,67.86577376764305,26.271800317032227,85.1012461177909,72.33605920012226
2024-08-03 08:00:00,66.7404228096449,26.113382898455374,131.72621176330347,111.96727999880794
2024-08-03 08:15:00,64.10656380578709,28.699013113793157,132.7687185366269,112.85341075613286
2024-08-03 08:30:00,57.228724148386256,45.43226386985409,129.37083950606586,109.96521358015598
2024-08-03 08:45:00,67.23783798356139,52.950669134922805,120.58840775383902,102.50014659076317
2024-08-03 09:00:00,71.44507819775598,45.94761686474612,129.2619156743215,109.87262832317327
2024-08-03 09:15:00,49.770607179344154,44.89170246212981,143.22510611753117,121.74134019990149
2024-08-03 09:30:00,66.10102848687207,44.25488573989158,129.5656422126977,110.13079588079304
2024-08-03 09:45:00,67.43378766698237,59.390289938909945,131.29351154980512,111.59948481733434
2024-08-03 10:00:00,67.88795186298418,69.41526340531921,133.66058030114337,113.61149325597187
2024-08-03 10:15:00,66.80569438705085,62.6712171862956,131.94906908027295,112.156708718232
2024-08-03 10:30:00,76.5659966179082,68.33465612756252,140.92219207447977,119.7838632633078
2024-08-03 10:45:00,65.99081811281783,59.092211025435134,122.40113732386774,104.04096672528757
2024-08-03 11:00:00,68.2243115995614,3.7443813124879335,127.00663498133395,107.95563973413385
2024-08-03 11:15:00,71.29709769245534,43.916355137719705,119.77517302001729,101.8088970670147
2024-08-03 11:30:00,67.83107201635082,47.17266419784341,114.99987398940397,97.74989289099337
2024-08-03 11:45:00,58.60897875628188,59.29679392810486,136.7892722582936,116.27088141954957
2024-08-03 12:00:00,71.80783394755944,77.46189319707437,141.78550185358097,120.51767657554382
2024-08-03 12:15:00,72.25173527045433,71.25427403986563,128.2005043933071,108.97042873431104
2024-08-03 12:30:00,67.83468901114283,70.99039796896548,125.60823262951,106.76699773508349
2024-08-03 12:45:00,69.95930867947872,69.03393501570447,128.4754170346561,109.20410447945767
2024-08-03 13:00:00,45.793946638767025,60.57085820822748,110.53308313224943,93.95312066241202
2024-08-03 13:15:00,81.06798154179096,70.06373422519339,130.10702385117978,110.5909702735028
2024-08-03 13:30:00,78.72913888815098,49.46323350549708,115.34499724418804,98.04324765755983
2024-08-03 13:45:00,60.89046262806556,61.97821502601781,114.77713611796254,97.56056570026816
2024-08-03 14:00:00,66.21346498760175,56.50518284271302,131.0136139924402,111.36157189357418
2024-08-03 14:15:00,83.18128296025843,40.214096112601425,144.0946513739795,122.48045366788257
2024-08-03 14:30:00,62.282092062698574,46.94917390604859,127.95281161066774,108.75988986906758
2024-08-03 14:45:00,75.22840266100695,57.59206004470394,153.84924724218854,130.77186015586025
2024-08-03 15:00:00,67.29677470724332,22.331840997126882,139.9192958135448,118.93140144151309
2024-08-03 15:15:00,74.29896366519446,26.599425784256848,129.79254844392148,110.32366617733325
2024-08-03 15:30:00,71.15711386372294,21.653404908677306,154.75189739560435,131.5391127862637
2024-08-03 15:45:00,68.18222961726593,44.51363570395936,109.60763633659252,93.16649088610365
2024-08-03 16:00:00,73.20296858405962,12.777342094597396,140.72780409313367,119.61863347916362
2024-08-03 16:15:00,65.75261132350354,25.618392302749815,145.41222633030003,123.60039238075503
2024-08-03 16:30:00,54.98176525114556,23.868159534250648,125.32804394229322,106.52883735094923
2024-08-03 16:45:00,61.34999699779782,13.249818574182182,148.65357378807278,126.35553771986186
2024-08-03 17:00:00,59.863726194825595,9.938446609613491,122.55780817952129,104.17413695259309
2024-08-03 17:15:00,54.84840031406817,5.179386811948162,129.9340107209434,110.44390911280189
2024-08-03 17:30:00,70.03261254585863,0.0,135.89614754487238,115.51172541314152
2024-08-03 17:45:00,65.05409193003737,0.0,127.03529694603021,107.98000240412568
2024-08-03 18:00:00,68.59086709803177,0.0,145.10412621727474,123.33850728468353
2024-08-03 18:15:00,69.21439288958962,0.0,144.34770336512923,122.69554786035985
2024-08-03 18:30:00,70.3568193251771,0.0,147.69948268766393,125.54456028451433
2024-08-03 18:45:00,66.78656296686117,0.0,164.46437573880533,139.79471937798453
2024-08-03 19:00:00,54.89173883386054,0.0,172.02269870170574,146.21929389644987
2024-08-03 19:15:00,66.53546203369449,0.0,124.38415659241463,105.72653310355243
2024-08-03 19:30:00,62.819575598003865,0.0,160.45868666405642,136.38988366444795
2024-08-03 19:45:00,77.68914304942652,0.0,142.67833332921492,121.27658332983268
